2019-04-21 02:32:48,836 : Key.down
2019-04-21 02:32:53,230 : Key.down
2019-04-21 02:32:53,578 : Key.down
2019-04-21 02:32:53,947 : Key.down
2019-04-21 02:32:54,288 : Key.down
2019-04-21 02:32:54,736 : Key.down
2019-04-21 02:32:55,111 : Key.down
2019-04-21 02:32:55,457 : Key.down
2019-04-21 02:32:56,256 : Key.down
2019-04-21 02:32:56,710 : Key.down
2019-04-21 02:32:56,734 : Key.down
2019-04-21 02:32:56,759 : Key.down
2019-04-21 02:32:56,783 : Key.down
2019-04-21 02:32:56,809 : Key.down
2019-04-21 02:32:56,834 : Key.down
2019-04-21 02:32:57,408 : Key.down
2019-04-21 02:32:57,859 : Key.down
2019-04-21 02:32:57,884 : Key.down
2019-04-21 02:32:57,911 : Key.down
2019-04-21 02:32:57,934 : Key.down
2019-04-21 02:32:57,960 : Key.down
2019-04-21 02:32:57,984 : Key.down
2019-04-21 02:32:58,009 : Key.down
2019-04-21 02:32:58,033 : Key.down
2019-04-21 02:32:58,683 : Key.down
2019-04-21 02:33:02,599 : Key.space
2019-04-21 02:33:03,371 : u'w'
2019-04-21 02:33:04,553 : u'i'
2019-04-21 02:33:05,391 : u'f'
2019-04-21 02:33:05,989 : u'i'
2019-04-21 02:33:06,618 : Key.enter
2019-04-21 02:33:15,403 : Key.backspace
2019-04-21 02:33:15,601 : Key.backspace
2019-04-21 02:33:15,802 : Key.backspace
2019-04-21 02:33:16,009 : Key.backspace
2019-04-21 02:33:16,233 : Key.backspace
2019-04-21 02:33:16,414 : Key.backspace
2019-04-21 02:33:16,642 : Key.backspace
2019-04-21 02:33:17,407 : Key.enter
2019-04-21 02:33:23,713 : Key.down
2019-04-21 02:33:24,920 : Key.down
2019-04-21 02:33:25,359 : Key.down
2019-04-21 02:33:25,680 : Key.down
2019-04-21 02:33:33,059 : Key.down
2019-04-21 02:33:33,362 : Key.down
2019-04-21 02:33:33,602 : Key.down
2019-04-21 02:33:34,783 : Key.down
2019-04-21 02:33:35,214 : Key.down
2019-04-21 02:33:35,509 : Key.down
2019-04-21 02:33:36,229 : Key.down
2019-04-21 02:33:41,022 : Key.down
2019-04-21 02:33:41,528 : Key.down
2019-04-21 02:33:41,980 : Key.down
2019-04-21 02:33:42,005 : Key.down
2019-04-21 02:34:08,487 : Key.right
2019-04-21 02:34:09,589 : Key.right
2019-04-21 02:34:15,138 : Key.left
2019-04-21 02:34:17,601 : Key.right
2019-04-21 02:34:19,436 : Key.right
2019-04-21 02:34:20,926 : Key.right
2019-04-21 02:34:22,470 : Key.right
2019-04-21 02:34:23,539 : Key.space
2019-04-21 02:34:27,575 : u'd'
2019-04-21 02:34:28,661 : u'r'
2019-04-21 02:34:28,878 : u'i'
2019-04-21 02:34:29,796 : u'f'
2019-04-21 02:34:30,348 : u't'
2019-04-21 02:34:32,957 : u'n'
2019-04-21 02:34:33,305 : u'e'
2019-04-21 02:34:33,734 : u't'
2019-04-21 02:34:35,477 : Key.enter
2019-04-21 02:34:40,164 : Key.space
2019-04-21 02:34:41,118 : u'w'
2019-04-21 02:34:41,372 : u'i'
2019-04-21 02:34:41,798 : u'n'
2019-04-21 02:34:42,134 : u'd'
2019-04-21 02:34:43,444 : Key.down
2019-04-21 02:34:43,726 : Key.down
2019-04-21 02:34:44,372 : Key.enter
2019-04-21 02:34:56,105 : Key.down
2019-04-21 02:34:56,687 : Key.down
2019-04-21 02:34:57,148 : Key.down
2019-04-21 02:34:57,184 : Key.down
2019-04-21 02:34:57,207 : Key.down
2019-04-21 02:34:57,232 : Key.down
2019-04-21 02:34:57,256 : Key.down
2019-04-21 02:34:57,282 : Key.down
2019-04-21 02:34:58,161 : Key.down
2019-04-21 02:34:58,976 : Key.down
2019-04-21 02:35:01,783 : Key.down
2019-04-21 02:35:02,239 : Key.down
2019-04-21 02:35:02,877 : Key.down
2019-04-21 02:35:03,227 : Key.down
2019-04-21 02:35:12,326 : Key.down
2019-04-21 02:35:12,778 : Key.down
2019-04-21 02:35:12,805 : Key.down
2019-04-21 02:35:12,829 : Key.down
2019-04-21 02:35:12,865 : Key.down
2019-04-21 02:35:12,891 : Key.down
2019-04-21 02:35:12,915 : Key.down
2019-04-21 02:35:12,940 : Key.down
2019-04-21 02:35:12,966 : Key.down
2019-04-21 02:35:12,990 : Key.down
2019-04-21 02:35:13,016 : Key.down
2019-04-21 02:35:13,039 : Key.down
2019-04-21 02:35:14,486 : Key.down
2019-04-21 02:35:15,081 : Key.down
2019-04-21 02:35:15,532 : Key.down
2019-04-21 02:35:15,569 : Key.down
2019-04-21 02:35:15,596 : Key.down
2019-04-21 02:35:15,618 : Key.down
2019-04-21 02:35:15,644 : Key.down
2019-04-21 02:35:15,671 : Key.down
2019-04-21 02:35:15,696 : Key.down
2019-04-21 02:35:15,720 : Key.down
2019-04-21 02:35:15,746 : Key.down
2019-04-21 02:35:19,072 : Key.down
2019-04-21 02:35:19,529 : Key.down
2019-04-21 02:35:19,569 : Key.down
2019-04-21 02:35:19,594 : Key.down
2019-04-21 02:35:19,618 : Key.down
2019-04-21 02:35:19,644 : Key.down
2019-04-21 02:35:19,668 : Key.down
2019-04-21 02:35:19,693 : Key.down
2019-04-21 02:35:23,749 : Key.down
2019-04-21 02:35:28,216 : Key.down
2019-04-21 02:35:29,183 : Key.down
2019-04-21 02:35:30,155 : Key.down
2019-04-21 02:35:30,835 : Key.down
2019-04-21 02:35:31,301 : Key.down
2019-04-21 02:35:31,331 : Key.down
2019-04-21 02:35:31,355 : Key.down
2019-04-21 02:35:31,381 : Key.down
2019-04-21 02:35:31,405 : Key.down
2019-04-21 02:35:31,430 : Key.down
2019-04-21 02:35:31,454 : Key.down
2019-04-21 02:35:31,480 : Key.down
2019-04-21 02:35:31,505 : Key.down
2019-04-21 02:35:31,530 : Key.down
2019-04-21 02:35:56,190 : Key.down
2019-04-21 02:35:56,915 : Key.down
2019-04-21 02:35:57,361 : Key.down
2019-04-21 02:35:57,401 : Key.down
2019-04-21 02:35:57,424 : Key.down
2019-04-21 02:35:57,448 : Key.down
2019-04-21 02:35:57,473 : Key.down
2019-04-21 02:35:57,499 : Key.down
2019-04-21 02:35:57,523 : Key.down
2019-04-21 02:35:58,967 : Key.down
2019-04-21 02:35:59,420 : Key.down
2019-04-21 02:35:59,447 : Key.down
2019-04-21 02:35:59,473 : Key.down
2019-04-21 02:36:01,825 : Key.down
2019-04-21 02:36:02,486 : Key.down
2019-04-21 02:36:02,936 : Key.down
2019-04-21 02:36:02,970 : Key.down
2019-04-21 02:36:02,994 : Key.down
2019-04-21 02:36:03,019 : Key.down
2019-04-21 02:36:03,045 : Key.down
2019-04-21 02:36:03,069 : Key.down
2019-04-21 02:36:03,094 : Key.down
2019-04-21 02:36:03,118 : Key.down
2019-04-21 02:36:03,144 : Key.down
2019-04-21 02:36:03,167 : Key.down
2019-04-21 02:36:03,687 : Key.down
2019-04-21 02:36:04,155 : Key.down
2019-04-21 02:36:04,183 : Key.down
2019-04-21 02:36:04,207 : Key.down
2019-04-21 02:36:04,232 : Key.down
2019-04-21 02:36:04,256 : Key.down
2019-04-21 02:36:04,282 : Key.down
2019-04-21 02:36:04,306 : Key.down
2019-04-21 02:36:04,332 : Key.down
2019-04-21 02:36:04,357 : Key.down
2019-04-21 02:36:05,938 : Key.down
2019-04-21 02:36:06,394 : Key.down
2019-04-21 02:36:06,424 : Key.down
2019-04-21 02:36:06,447 : Key.down
2019-04-21 02:36:06,473 : Key.down
2019-04-21 02:36:06,499 : Key.down
2019-04-21 02:36:06,522 : Key.down
2019-04-21 02:36:06,546 : Key.down
2019-04-21 02:36:06,572 : Key.down
2019-04-21 02:36:06,595 : Key.down
2019-04-21 02:36:06,621 : Key.down
2019-04-21 02:36:06,645 : Key.down
2019-04-21 02:36:06,671 : Key.down
2019-04-21 02:36:07,223 : Key.up
2019-04-21 02:36:08,420 : Key.down
2019-04-21 02:36:08,868 : Key.down
2019-04-21 02:36:08,903 : Key.down
2019-04-21 02:36:08,928 : Key.down
2019-04-21 02:36:08,953 : Key.down
2019-04-21 02:36:08,977 : Key.down
2019-04-21 02:36:09,003 : Key.down
2019-04-21 02:36:09,028 : Key.down
2019-04-21 02:36:09,052 : Key.down
2019-04-21 02:36:09,076 : Key.down
2019-04-21 02:36:09,101 : Key.down
2019-04-21 02:36:09,125 : Key.down
2019-04-21 02:36:09,151 : Key.down
2019-04-21 02:36:09,176 : Key.down
2019-04-21 02:36:09,201 : Key.down
2019-04-21 02:36:09,226 : Key.down
2019-04-21 02:36:09,252 : Key.down
2019-04-21 02:36:09,276 : Key.down
2019-04-21 02:36:09,303 : Key.down
2019-04-21 02:36:09,328 : Key.down
2019-04-21 02:36:09,354 : Key.down
2019-04-21 02:36:09,992 : Key.down
2019-04-21 02:36:14,298 : Key.ctrl_l
2019-04-21 02:36:14,374 : u't'
2019-04-21 02:36:15,043 : u'y'
2019-04-21 02:36:16,275 : Key.enter
2019-04-21 02:36:31,071 : Key.right
2019-04-21 02:36:31,538 : Key.right
2019-04-21 02:36:32,066 : Key.right
2019-04-21 02:36:33,165 : Key.right
2019-04-21 02:36:33,977 : Key.right
2019-04-21 02:36:34,282 : Key.right
2019-04-21 02:36:34,555 : Key.right
2019-04-21 02:36:34,826 : Key.right
2019-04-21 02:36:36,085 : Key.right
2019-04-21 02:36:36,937 : Key.right
2019-04-21 02:36:37,698 : Key.right
2019-04-21 02:36:38,473 : Key.right
2019-04-21 02:36:39,102 : Key.right
2019-04-21 02:36:39,496 : Key.right
2019-04-21 02:36:39,946 : Key.right
2019-04-21 02:36:39,976 : Key.right
2019-04-21 02:36:39,994 : Key.right
2019-04-21 02:36:40,019 : Key.right
2019-04-21 02:36:40,046 : Key.right
2019-04-21 02:36:40,072 : Key.right
2019-04-21 02:36:40,098 : Key.right
2019-04-21 02:36:40,122 : Key.right
2019-04-21 02:36:40,148 : Key.right
2019-04-21 02:36:40,171 : Key.right
2019-04-21 02:36:40,200 : Key.right
2019-04-21 02:36:40,223 : Key.right
2019-04-21 02:36:40,250 : Key.right
2019-04-21 02:36:43,019 : Key.right
2019-04-21 02:36:43,934 : Key.right
2019-04-21 02:36:45,509 : Key.right
2019-04-21 02:36:48,107 : Key.left
2019-04-21 02:36:48,596 : Key.left
2019-04-21 02:36:48,946 : Key.left
2019-04-21 02:36:50,111 : Key.left
2019-04-21 02:42:53,354 : u'd'
2019-04-21 02:42:53,658 : u'r'
2019-04-21 02:42:54,038 : u'i'
2019-04-21 02:42:55,155 : u'f'
2019-04-21 02:42:55,628 : u't'
2019-04-21 02:42:56,023 : u'n'
2019-04-21 02:42:56,470 : u'e'
2019-04-21 02:42:56,881 : u't'
2019-04-21 02:42:58,019 : Key.space
2019-04-21 02:42:59,246 : u'w'
2019-04-21 02:42:59,512 : u'i'
2019-04-21 02:43:01,154 : Key.down
2019-04-21 02:43:01,621 : Key.enter
2019-04-21 02:43:11,191 : Key.space
2019-04-21 02:43:13,003 : u'd'
2019-04-21 02:43:15,098 : Key.backspace
2019-04-21 02:43:15,658 : u'i'
2019-04-21 02:43:16,967 : Key.down
2019-04-21 02:43:17,309 : Key.enter
2019-04-21 02:43:27,594 : Key.down
2019-04-21 02:43:28,036 : Key.down
2019-04-21 02:43:28,489 : Key.down
2019-04-21 02:43:28,726 : Key.down
2019-04-21 02:43:28,999 : Key.down
2019-04-21 02:43:29,450 : Key.down
2019-04-21 02:43:29,474 : Key.down
2019-04-21 02:43:29,500 : Key.down
2019-04-21 02:43:29,523 : Key.down
2019-04-21 02:43:29,548 : Key.down
2019-04-21 02:43:29,573 : Key.down
2019-04-21 02:43:29,598 : Key.down
2019-04-21 02:43:29,622 : Key.down
2019-04-21 02:43:29,937 : Key.down
2019-04-21 02:43:30,388 : Key.down
2019-04-21 02:43:30,414 : Key.down
2019-04-21 02:43:30,443 : Key.down
2019-04-21 02:43:30,463 : Key.down
2019-04-21 02:43:30,489 : Key.down
2019-04-21 02:43:30,513 : Key.down
2019-04-21 02:43:30,538 : Key.down
2019-04-21 02:43:30,961 : Key.down
2019-04-21 02:43:31,799 : Key.down
2019-04-21 02:43:32,678 : Key.down
2019-04-21 02:43:33,134 : Key.down
2019-04-21 02:43:33,160 : Key.down
2019-04-21 02:43:33,184 : Key.down
2019-04-21 02:43:33,209 : Key.down
2019-04-21 02:43:33,233 : Key.down
2019-04-21 02:43:33,259 : Key.down
2019-04-21 02:43:33,283 : Key.down
2019-04-21 02:43:33,309 : Key.down
2019-04-21 02:43:33,334 : Key.down
2019-04-21 02:43:33,358 : Key.down
2019-04-21 02:43:33,382 : Key.down
2019-04-21 02:43:33,407 : Key.down
2019-04-21 02:43:33,433 : Key.down
2019-04-21 02:43:33,457 : Key.down
2019-04-21 02:43:33,482 : Key.down
2019-04-21 02:43:34,783 : Key.ctrl_l
2019-04-21 02:43:35,032 : u'w'
2019-04-21 02:43:36,015 : u'w'
2019-04-21 02:43:51,325 : <175>
2019-04-21 02:43:51,898 : <174>
2019-04-21 02:43:52,628 : <174>
2019-04-21 02:43:53,828 : <175>
2019-04-21 02:43:56,486 : Key.cmd
2019-04-21 02:43:56,486 : u'c'
2019-04-21 02:43:57,470 : Key.cmd
2019-04-21 02:43:57,471 : u'c'
2019-04-21 02:47:33,174 : Key.right
2019-04-21 02:47:34,200 : Key.right
2019-04-21 02:47:34,926 : Key.right
2019-04-21 02:47:35,450 : Key.right
2019-04-21 02:47:36,048 : Key.right
2019-04-21 02:47:36,709 : Key.right
2019-04-21 02:47:38,026 : Key.left
2019-04-21 02:47:38,286 : Key.left
2019-04-21 02:47:38,529 : Key.left
2019-04-21 02:47:38,779 : Key.left
2019-04-21 02:50:11,594 : Key.alt_l
2019-04-21 02:50:12,053 : Key.alt_l
2019-04-21 02:50:12,078 : Key.alt_l
2019-04-21 02:50:12,102 : Key.alt_l
2019-04-21 02:50:12,121 : Key.left
2019-04-21 02:50:15,944 : Key.alt_l
2019-04-21 02:50:16,168 : Key.left
2019-04-21 02:50:29,322 : Key.down
2019-04-21 02:50:29,782 : Key.down
2019-04-21 02:50:29,805 : Key.down
2019-04-21 02:50:29,831 : Key.down
2019-04-21 02:50:29,855 : Key.down
2019-04-21 02:50:29,880 : Key.down
2019-04-21 02:50:29,904 : Key.down
2019-04-21 02:50:29,928 : Key.down
2019-04-21 02:50:29,953 : Key.down
2019-04-21 02:50:32,828 : Key.down
2019-04-21 02:50:33,813 : Key.down
2019-04-21 02:50:34,269 : Key.down
2019-04-21 02:50:34,295 : Key.down
2019-04-21 02:50:34,319 : Key.down
2019-04-21 02:50:36,436 : Key.down
2019-04-21 02:50:36,887 : Key.down
2019-04-21 02:50:36,913 : Key.down
2019-04-21 02:50:36,937 : Key.down
2019-04-21 02:50:36,960 : Key.down
2019-04-21 02:50:36,986 : Key.down
2019-04-21 02:50:37,012 : Key.down
2019-04-21 02:50:42,644 : Key.down
2019-04-21 02:50:43,098 : Key.down
2019-04-21 02:50:43,122 : Key.down
2019-04-21 02:50:43,148 : Key.down
2019-04-21 02:50:43,173 : Key.down
2019-04-21 02:50:43,197 : Key.down
2019-04-21 02:50:43,221 : Key.down
2019-04-21 02:50:43,246 : Key.down
2019-04-21 02:50:43,273 : Key.down
2019-04-21 02:50:44,665 : Key.down
2019-04-21 02:50:45,398 : Key.down
2019-04-21 02:50:49,438 : Key.backspace
2019-04-21 02:50:49,678 : Key.backspace
2019-04-21 02:50:49,927 : Key.backspace
2019-04-21 02:50:50,209 : Key.backspace
2019-04-21 02:50:51,316 : Key.down
2019-04-21 02:50:51,608 : Key.down
2019-04-21 02:50:51,857 : Key.down
2019-04-21 02:50:52,607 : Key.enter
2019-04-21 02:50:56,183 : Key.down
2019-04-21 02:50:58,966 : Key.down
2019-04-21 02:50:59,423 : Key.down
2019-04-21 02:50:59,447 : Key.down
2019-04-21 02:50:59,473 : Key.down
2019-04-21 02:50:59,496 : Key.down
2019-04-21 02:50:59,522 : Key.down
2019-04-21 02:50:59,546 : Key.down
2019-04-21 02:50:59,572 : Key.down
2019-04-21 02:54:01,223 : Key.right
2019-04-21 02:54:01,628 : Key.right
2019-04-21 02:54:02,065 : Key.right
2019-04-21 02:54:02,576 : Key.right
2019-04-21 02:54:03,069 : Key.right
2019-04-21 02:54:03,526 : Key.right
2019-04-21 02:54:04,260 : Key.right
2019-04-21 02:54:04,786 : Key.right
2019-04-21 02:54:05,414 : Key.right
2019-04-21 02:54:05,941 : Key.right
2019-04-21 02:54:06,345 : Key.right
2019-04-21 02:54:06,851 : Key.right
2019-04-21 02:54:07,329 : Key.right
2019-04-21 02:54:07,826 : Key.right
2019-04-21 02:54:09,390 : Key.left
2019-04-21 02:54:11,832 : Key.right
2019-04-21 02:54:12,497 : Key.right
2019-04-21 02:54:16,240 : Key.right
2019-04-21 02:54:16,845 : Key.right
2019-04-21 02:54:17,357 : Key.right
2019-04-21 02:54:19,661 : Key.right
2019-04-21 02:54:21,994 : Key.right
2019-04-21 02:54:26,865 : Key.right
2019-04-21 02:54:29,780 : Key.right
2019-04-21 02:54:34,933 : Key.right
2019-04-21 02:54:36,223 : Key.right
2019-04-21 02:54:38,720 : Key.right
2019-04-21 02:54:39,832 : Key.right
2019-04-21 02:54:46,720 : Key.right
2019-04-21 02:54:47,191 : Key.right
2019-04-21 02:55:01,915 : u'e'
2019-04-21 02:55:02,796 : u'x'
2019-04-21 02:55:03,332 : u't'
2019-04-21 02:55:03,703 : u'r'
2019-04-21 02:55:03,997 : u'a'
2019-04-21 02:55:04,298 : u'c'
2019-04-21 02:55:04,790 : u't'
2019-04-21 02:55:05,177 : Key.space
2019-04-21 02:55:05,743 : u's'
2019-04-21 02:55:06,132 : u'i'
2019-04-21 02:55:06,539 : u't'
2019-04-21 02:55:06,785 : u'e'
2019-04-21 02:55:08,780 : Key.backspace
2019-04-21 02:55:09,015 : Key.backspace
2019-04-21 02:55:09,234 : Key.backspace
2019-04-21 02:55:09,433 : Key.backspace
2019-04-21 02:55:10,371 : u'h'
2019-04-21 02:55:10,648 : u'i'
2019-04-21 02:55:11,145 : u's'
2019-04-21 02:55:11,528 : u't'
2019-04-21 02:55:13,250 : Key.down
2019-04-21 02:55:14,151 : Key.backspace
2019-04-21 02:55:14,362 : Key.backspace
2019-04-21 02:55:14,552 : Key.backspace
2019-04-21 02:55:14,775 : Key.backspace
2019-04-21 02:55:14,989 : Key.backspace
2019-04-21 02:55:15,211 : Key.backspace
2019-04-21 02:55:15,753 : Key.backspace
2019-04-21 02:55:20,213 : u'm'
2019-04-21 02:55:20,561 : u'o'
2019-04-21 02:55:22,865 : u'd'
2019-04-21 02:55:24,387 : Key.down
2019-04-21 02:55:24,917 : Key.enter
2019-04-21 02:55:31,387 : Key.down
2019-04-21 02:55:31,767 : Key.down
2019-04-21 02:55:32,098 : Key.down
2019-04-21 02:55:34,096 : Key.down
2019-04-21 02:55:36,336 : Key.down
2019-04-21 02:55:36,717 : Key.down
2019-04-21 02:55:37,015 : Key.down
2019-04-21 02:55:37,668 : Key.down
2019-04-21 02:55:38,836 : Key.down
2019-04-21 02:55:44,279 : u'r'
2019-04-21 02:55:44,509 : u'o'
2019-04-21 02:55:44,934 : u'u'
2019-04-21 02:55:45,187 : u't'
2019-04-21 02:55:45,622 : u'e'
2019-04-21 02:55:45,884 : u'r'
2019-04-21 02:55:46,108 : Key.enter
2019-04-21 02:56:05,437 : Key.right
2019-04-21 02:56:06,683 : Key.right
2019-04-21 02:56:08,684 : Key.right
2019-04-21 02:56:09,496 : Key.right
2019-04-21 02:56:10,295 : Key.right
2019-04-21 02:56:11,239 : Key.right
2019-04-21 02:56:15,404 : Key.right
2019-04-21 02:58:30,716 : Key.ctrl_l
2019-04-21 02:58:30,871 : u'c'
2019-04-21 02:58:33,227 : Key.ctrl_l
2019-04-21 02:58:33,410 : u'v'
2019-04-21 02:58:34,249 : Key.enter
2019-04-21 02:58:45,296 : Key.down
2019-04-21 02:58:45,760 : Key.down
2019-04-21 02:58:45,786 : Key.down
2019-04-21 02:58:45,809 : Key.down
2019-04-21 02:58:45,835 : Key.down
2019-04-21 02:58:45,858 : Key.down
2019-04-21 02:58:45,884 : Key.down
2019-04-21 02:58:47,122 : Key.down
2019-04-21 02:58:47,575 : Key.down
2019-04-21 02:58:47,602 : Key.down
2019-04-21 02:58:47,625 : Key.down
2019-04-21 02:58:47,653 : Key.down
2019-04-21 02:58:57,809 : Key.down
2019-04-21 02:58:58,263 : Key.down
2019-04-21 02:58:59,450 : Key.down
2019-04-21 02:59:00,118 : Key.down
2019-04-21 02:59:00,433 : Key.down
2019-04-21 02:59:00,756 : Key.down
2019-04-21 02:59:10,322 : Key.down
2019-04-21 02:59:10,773 : Key.down
2019-04-21 02:59:10,796 : Key.down
2019-04-21 02:59:10,822 : Key.down
2019-04-21 02:59:10,845 : Key.down
2019-04-21 02:59:10,871 : Key.down
2019-04-21 02:59:10,895 : Key.down
2019-04-21 02:59:10,920 : Key.down
2019-04-21 02:59:10,946 : Key.down
2019-04-21 02:59:10,970 : Key.down
2019-04-21 02:59:10,994 : Key.down
2019-04-21 02:59:11,020 : Key.down
2019-04-21 02:59:11,045 : Key.down
2019-04-21 02:59:11,069 : Key.down
2019-04-21 02:59:11,095 : Key.down
2019-04-21 02:59:11,119 : Key.down
2019-04-21 02:59:12,095 : Key.up
2019-04-21 02:59:12,375 : Key.up
2019-04-21 02:59:51,848 : Key.down
2019-04-21 03:00:00,042 : Key.right
2019-04-21 03:00:01,105 : Key.right
2019-04-21 03:00:02,045 : Key.right
2019-04-21 03:00:03,423 : Key.right
2019-04-21 03:00:04,062 : Key.right
2019-04-21 03:00:05,038 : Key.right
2019-04-21 03:00:05,661 : Key.right
2019-04-21 03:00:06,526 : Key.right
2019-04-21 03:00:08,010 : Key.right
2019-04-21 03:00:10,900 : Key.right
2019-04-21 03:00:13,529 : Key.right
2019-04-21 03:00:18,773 : Key.right
2019-04-21 03:00:19,933 : Key.right
2019-04-21 03:00:20,961 : Key.right
2019-04-21 03:00:21,476 : Key.right
2019-04-21 03:00:21,914 : Key.right
2019-04-21 03:00:22,867 : Key.right
2019-04-21 03:00:23,421 : Key.right
2019-04-21 03:00:23,934 : Key.right
2019-04-21 03:00:24,344 : Key.right
2019-04-21 03:00:24,765 : Key.right
2019-04-21 03:00:25,621 : Key.right
2019-04-21 03:00:26,023 : Key.right
2019-04-21 03:00:26,473 : Key.right
2019-04-21 03:00:27,309 : Key.right
2019-04-21 03:00:27,867 : Key.right
2019-04-21 03:00:28,723 : Key.right
2019-04-21 03:00:29,678 : Key.right
2019-04-21 03:00:30,440 : Key.right
2019-04-21 03:00:32,013 : Key.right
2019-04-21 03:00:34,546 : Key.right
2019-04-21 03:00:51,049 : Key.right
2019-04-21 03:00:51,690 : Key.right
2019-04-21 03:01:00,430 : Key.space
2019-04-21 03:01:13,515 : Key.ctrl_l
2019-04-21 03:01:13,592 : u'c'
2019-04-21 03:01:14,516 : u't'
2019-04-21 03:01:15,089 : u'v'
2019-04-21 03:01:16,048 : Key.enter
2019-04-21 03:01:32,812 : Key.down
2019-04-21 03:01:33,766 : Key.down
2019-04-21 03:01:34,289 : Key.down
2019-04-21 03:01:34,734 : Key.down
2019-04-21 03:01:35,191 : Key.down
2019-04-21 03:01:35,216 : Key.down
2019-04-21 03:01:35,242 : Key.down
2019-04-21 03:01:35,266 : Key.down
2019-04-21 03:01:35,290 : Key.down
2019-04-21 03:01:35,316 : Key.down
2019-04-21 03:01:35,341 : Key.down
2019-04-21 03:01:35,365 : Key.down
2019-04-21 03:01:38,898 : Key.up
2019-04-21 03:01:39,397 : Key.down
2019-04-21 03:01:39,855 : Key.down
2019-04-21 03:01:39,878 : Key.down
2019-04-21 03:01:39,904 : Key.down
2019-04-21 03:01:39,928 : Key.down
2019-04-21 03:01:39,960 : Key.down
2019-04-21 03:01:39,977 : Key.down
2019-04-21 03:01:40,003 : Key.down
2019-04-21 03:01:40,029 : Key.down
2019-04-21 03:01:40,052 : Key.down
2019-04-21 03:01:40,076 : Key.down
2019-04-21 03:01:40,101 : Key.down
2019-04-21 03:01:40,667 : Key.down
2019-04-21 03:01:41,118 : Key.down
2019-04-21 03:01:41,144 : Key.down
2019-04-21 03:01:41,167 : Key.down
2019-04-21 03:01:41,191 : Key.down
2019-04-21 03:01:41,217 : Key.down
2019-04-21 03:01:41,242 : Key.down
2019-04-21 03:01:41,266 : Key.down
2019-04-21 03:01:41,290 : Key.down
2019-04-21 03:01:41,316 : Key.down
2019-04-21 03:01:41,723 : Key.down
2019-04-21 03:01:42,178 : Key.down
2019-04-21 03:01:42,203 : Key.down
2019-04-21 03:01:42,227 : Key.down
2019-04-21 03:01:42,252 : Key.down
2019-04-21 03:01:42,276 : Key.down
2019-04-21 03:01:42,302 : Key.down
2019-04-21 03:01:42,326 : Key.down
2019-04-21 03:01:42,351 : Key.down
2019-04-21 03:01:42,377 : Key.down
2019-04-21 03:01:42,401 : Key.down
2019-04-21 03:01:42,426 : Key.down
2019-04-21 03:01:42,714 : Key.down
2019-04-21 03:01:43,174 : Key.down
2019-04-21 03:01:43,197 : Key.down
2019-04-21 03:01:43,221 : Key.down
2019-04-21 03:01:43,246 : Key.down
2019-04-21 03:01:43,270 : Key.down
2019-04-21 03:01:43,296 : Key.down
2019-04-21 03:01:43,322 : Key.down
2019-04-21 03:01:43,346 : Key.down
2019-04-21 03:01:43,384 : Key.down
2019-04-21 03:01:43,407 : Key.down
2019-04-21 03:01:43,433 : Key.down
2019-04-21 03:01:43,457 : Key.down
2019-04-21 03:01:43,483 : Key.down
2019-04-21 03:01:43,506 : Key.down
2019-04-21 03:01:43,532 : Key.down
2019-04-21 03:01:43,947 : Key.down
2019-04-21 03:01:44,407 : Key.down
2019-04-21 03:01:44,427 : Key.down
2019-04-21 03:01:44,451 : Key.down
2019-04-21 03:01:44,476 : Key.down
2019-04-21 03:01:44,510 : Key.down
2019-04-21 03:01:44,526 : Key.down
2019-04-21 03:01:44,552 : Key.down
2019-04-21 03:01:44,575 : Key.down
2019-04-21 03:01:44,601 : Key.down
2019-04-21 03:01:44,625 : Key.down
2019-04-21 03:01:44,650 : Key.down
2019-04-21 03:01:44,676 : Key.down
2019-04-21 03:01:44,700 : Key.down
2019-04-21 03:01:45,051 : Key.down
2019-04-21 03:01:45,385 : Key.down
2019-04-21 03:01:48,289 : Key.up
2019-04-21 03:01:48,571 : Key.up
2019-04-21 03:01:48,834 : Key.up
2019-04-21 03:01:49,042 : Key.up
2019-04-21 03:01:49,901 : Key.cmd
2019-04-21 03:01:49,904 : u'c'
2019-04-21 03:01:50,763 : Key.up
2019-04-21 03:01:50,832 : Key.cmd
2019-04-21 03:01:50,835 : u'c'
2019-04-21 03:01:58,596 : Key.page_up
2019-04-21 03:01:59,631 : Key.page_up
2019-04-21 03:02:00,868 : Key.left
2019-04-21 03:02:02,141 : Key.left
2019-04-21 03:02:12,565 : Key.space
2019-04-21 03:02:15,276 : u'm'
2019-04-21 03:02:19,539 : u'a'
2019-04-21 03:02:24,035 : u'n'
2019-04-21 03:02:27,401 : u'd'
2019-04-21 03:03:30,210 : Key.backspace
2019-04-21 03:03:30,434 : Key.backspace
2019-04-21 03:03:30,621 : Key.backspace
2019-04-21 03:03:31,717 : Key.backspace
2019-04-21 03:03:32,017 : Key.enter
2019-04-21 03:03:50,851 : Key.left
2019-04-21 03:03:51,490 : Key.left
2019-04-21 03:03:52,144 : Key.left
2019-04-21 03:03:52,990 : Key.left
2019-04-21 03:03:53,569 : Key.left
2019-04-21 03:03:53,901 : Key.left
2019-04-21 03:03:54,312 : Key.left
2019-04-21 03:04:03,395 : u'.'
2019-04-21 03:04:04,016 : u'c'
